Company,Sector,Stock Price,Market Cap,P/E Ratio,Dividend Yield (%),Credit Rating,Currency
Bajaj,Retail,3686.17,73669850699.24,33.34,2.09,A,EUR
TCS,Retail,1982.93,589093490595.22,18.96,1.08,BBB,INR
SBI,Energy,255.3,40564682013.74,21.28,4.56,A,USD
Bajaj,IT,2994.74,2614754578532.74,6.99,1.8,BBB,EUR
Bajaj,Banking,4288.56,1591653584237.0,34.25,0.61,AAA,USD
Bajaj,Banking,1430.0,1233159760932.67,36.62,1.22,A,EUR
Bajaj,Energy,598.5,65322481903.17,22.92,1.56,AA,USD
L&T,Retail,4702.02,2848300643269.23,34.53,3.77,BBB,USD
Wipro,IT,1146.27,789156775138.49,19.57,2.73,BBB,EUR
Reliance,IT,4784.06,2819604524433.29,10.83,1.65,BB,EUR
SBI,IT,478.14,304688797428.82,19.59,2.16,BB,USD
Reliance,Finance,2578.97,1518401523660.63,39.29,3.4,AAA,EUR
L&T,Energy,627.36,48951469302.3,18.9,1.11,BBB,EUR
ICICI,Energy,2803.44,910226442107.91,20.9,1.64,AAA,INR
Infosys,IT,3280.17,432446636410.56,15.98,2.27,AAA,USD
Bajaj,Banking,4912.79,4375600575952.68,23.97,0.62,BBB,EUR
TCS,Retail,558.13,176285042792.29,37.18,4.03,BBB,EUR
ICICI,Banking,1216.21,827126086604.06,12.15,3.01,BBB,EUR
HDFC,Energy,2107.82,913480704180.69,14.14,3.46,AA,INR
Wipro,Banking,3324.69,493814796143.47,36.73,1.22,BB,USD
L&T,Finance,4599.41,3941331747840.55,27.14,1.97,A,INR
L&T,IT,2755.53,253312012791.2,8.52,0.81,AAA,USD
HDFC,IT,3125.0,239564529979.02,28.74,2.98,A,INR
ICICI,Retail,3533.12,2704061577375.31,35.43,4.46,AAA,USD
L&T,Retail,1053.91,933832567488.2,19.25,0.51,BBB,EUR
Infosys,Retail,2418.98,2103819241154.53,8.03,4.76,AA,EUR
Adani,Banking,3058.05,1084301430099.21,30.4,2.8,A,EUR
Adani,Banking,2536.66,1035489725541.49,27.75,1.14,BB,INR
Bajaj,Retail,4828.16,288852677603.03,11.64,2.83,AA,USD
Bajaj,Finance,4184.61,4007730051597.44,28.3,1.71,BBB,USD
HDFC,Banking,4357.52,2882572848793.03,22.7,4.78,AAA,EUR
TCS,Retail,1579.37,675816796334.1,39.19,1.49,BB,INR
Infosys,Banking,1571.74,1504274074120.84,39.22,3.24,AAA,INR
TCS,Retail,1228.06,1029842999702.88,19.82,2.06,BB,EUR
L&T,IT,3126.62,3106375395148.12,35.07,3.18,BB,USD
Bajaj,Energy,2046.7,1077645679571.45,8.73,4.76,BBB,INR
L&T,Banking,4488.34,3031891181812.67,16.66,4.5,BB,EUR
Bajaj,Energy,1914.06,1697506032636.89,12.85,1.48,AAA,INR
Adani,IT,1843.7,1316145491256.43,19.76,3.43,A,INR
SBI,Finance,4498.96,3873430117799.62,17.36,1.84,BB,EUR
HDFC,IT,902.02,252310551815.69,20.41,1.34,A,EUR
TCS,Finance,2368.78,2209725402946.19,13.2,4.64,AAA,INR
Reliance,Banking,360.76,159399251808.68,5.46,1.17,AA,EUR
HDFC,Finance,849.68,646839281803.26,39.94,4.15,BB,USD
SBI,Banking,2907.42,1114947405066.27,36.27,1.35,AAA,USD
TCS,Finance,2753.37,92783893474.2,24.25,2.57,A,INR
Wipro,Banking,3224.37,426235645533.48,10.51,4.81,BBB,INR
HDFC,Retail,3484.43,555385176391.7,37.8,4.38,AAA,INR
Wipro,Retail,1482.46,638529951724.91,13.36,3.16,BBB,USD
Adani,Retail,534.59,261291398358.23,17.15,4.03,A,EUR
L&T,Energy,3421.67,2952955700505.68,28.02,2.49,BBB,EUR
L&T,Banking,3439.92,1021697511223.89,30.43,3.03,A,INR
Adani,Energy,238.19,87412164262.42,28.98,3.19,A,USD
Infosys,Retail,925.44,267710768508.41,19.33,4.06,BBB,INR
Wipro,Retail,4507.81,1473310599867.36,32.79,0.86,AAA,EUR
Infosys,IT,2191.85,266620115719.14,37.33,3.77,BB,USD
Adani,Energy,1127.12,985262854925.81,16.49,2.04,A,USD
HDFC,Banking,4390.06,168747617281.32,7.63,4.64,AAA,USD
HDFC,IT,644.09,513213090956.0,32.43,1.84,AAA,USD
HDFC,IT,790.54,558577602598.38,31.39,4.34,A,EUR
Wipro,IT,1149.28,267526080567.24,39.12,2.67,AAA,INR
SBI,Finance,4116.94,1055875751497.81,7.27,1.63,BB,USD
HDFC,Finance,2395.88,310775015443.83,33.53,1.13,BBB,USD
Wipro,Banking,1997.44,1561492373193.6,11.51,3.88,BBB,USD
Wipro,Banking,769.82,760864696254.84,21.42,3.84,A,USD
TCS,Banking,4293.19,1029290322148.44,10.5,4.08,A,INR
Infosys,Finance,295.59,62380684129.44,22.57,2.68,AA,USD
ICICI,IT,1784.19,223496732996.88,22.6,1.96,AAA,INR
SBI,Retail,3250.33,1172048629357.94,39.49,0.91,BBB,USD
SBI,IT,2655.24,2405478169272.41,36.67,3.09,AAA,USD
Wipro,Energy,4599.74,2643355213657.6,22.56,3.65,A,EUR
Adani,Banking,2228.1,2168321125038.53,31.76,3.14,AAA,USD
Bajaj,IT,1968.0,1685024004026.69,22.05,0.7,AA,INR
Adani,Banking,3215.8,1413461165467.52,25.88,3.63,BB,EUR
TCS,Retail,1164.74,22897082109.23,35.86,1.92,BB,INR
ICICI,Retail,4295.06,3871959593502.13,24.44,4.55,AAA,INR
Bajaj,Energy,2206.12,483781533449.7,31.71,3.8,AA,USD
Adani,IT,802.36,157805255724.26,37.45,2.35,A,INR
L&T,Retail,3269.13,3185482106110.73,33.91,2.44,A,USD
HDFC,Banking,4837.42,1461356384653.53,38.57,1.87,BB,INR
Bajaj,Finance,2800.8,284222417784.67,10.19,0.66,A,INR
Infosys,Energy,4695.42,41797987697.78,24.48,4.17,BBB,EUR
Bajaj,Finance,240.82,7910066634.58,26.66,2.98,AAA,EUR
SBI,Banking,1369.75,1286019882150.05,21.79,2.19,AAA,EUR
HDFC,Energy,4063.88,3279452059289.46,30.82,2.87,A,EUR
L&T,Energy,1144.09,507359647551.92,39.52,3.75,AA,INR
Bajaj,Retail,3386.45,85772494329.52,27.14,2.64,AA,EUR
L&T,Finance,4897.82,4376381142237.81,30.4,1.27,BBB,INR
SBI,Finance,2758.1,1598047275758.77,6.37,3.68,BBB,EUR
Wipro,Retail,1007.98,444188540939.96,31.16,3.92,AA,EUR
HDFC,Retail,1596.2,389634275274.15,28.31,4.12,AAA,INR
HDFC,IT,2565.97,2313115878915.67,9.55,4.65,AA,USD
L&T,IT,840.32,743872873765.44,8.32,3.21,AAA,EUR
TCS,IT,3708.56,1052885433004.82,37.05,0.59,BB,USD
Bajaj,Banking,3255.42,1869797773836.68,20.94,3.49,BB,INR
HDFC,Energy,1827.03,821640706178.01,10.66,4.28,AA,EUR
Bajaj,Energy,215.89,97310646668.4,9.51,0.5,AA,EUR
HDFC,IT,1062.17,1025667437532.46,18.49,4.49,BB,USD
SBI,Finance,4027.07,3420755207619.74,37.8,3.75,AAA,USD
Bajaj,Retail,3352.15,2771752945713.58,24.22,3.26,BB,USD
